Date,Ticker,Close,Probability,Suggested_Weight
2026-07-02,NXE,9.630000114440918,0.96300817,0.052880347
2026-07-02,DNN,3.200000047683716,0.95783097,0.05259606
2026-07-02,LEU,162.1300048828125,0.95136416,0.052240957
2026-07-02,RGTI,17.940000534057617,0.9217252,0.050613433
2026-07-02,DELL,394.32000732421875,0.9205365,0.05054816
2026-07-02,FIX,1741.300048828125,0.9190636,0.050467283
2026-07-02,MPWR,1288.1600341796875,0.9066272,0.049784377
2026-07-02,ORCL,140.27000427246094,0.9059796,0.049748816
2026-07-02,RKLB,100.45999908447266,0.9053371,0.049713533
2026-07-02,LSCC,136.52999877929688,0.90419024,0.04965056
2026-07-02,SYM,42.7400016784668,0.90313834,0.049592797
2026-07-02,HPE,41.22999954223633,0.89896864,0.049363833
2026-07-02,SMR,9.760000228881836,0.8988265,0.049356025
2026-07-02,UUUU,13.8100004196167,0.897874,0.049303725
2026-07-02,ON,91.22000122070312,0.89732945,0.049273822
2026-07-02,STM,68.3499984741211,0.89704764,0.049258348
2026-07-02,CRWV,81.74500274658203,0.8924382,0.049005233
2026-07-02,STX,820.1599731445312,0.8912175,0.048938207
2026-07-02,ASML,1769.3199462890625,0.8909716,0.048924703
2026-07-02,LITE,728.3200073242188,0.8876044,0.048739806
